Temperatura de Trabalho (°C);Pressão de Trabalho (bar);Vazão de Trabalho (m3/h);Rotação de Trabalho (rpm);Tempo de Trabalho (h);Viscosidade (mPa.s);Data Execução;Local;Manutenção Preditiva;Funcionamento Contínuo (h);Manutenção Corretiva;Pressão Máxima (bar);Temperatura Máxima (°C);Vazão Máxima (m3/h);Rotação Máxima (rpm)
19.90037013731481;1.6627408581132261;131.12286852730975;579.446337355942;0.9916187832063696;2.3124780664123876;2022-10-18T02:00:00;Bomba da Entrada;0;10.721989186925528;0;10;120;180;1800
20.343035602332755;1.9715163629436199;126.1132652330042;541.8640394762813;0.5099860025270211;2.094966349600758;2022-10-18T04:00:00;Bomba da Entrada;0;11.23197518945255;0;10;120;180;1800
19.739096283516734;1.7809207370877949;107.2970180826408;697.2460810160676;0.911597464303225;1.9846401343562237;2022-10-18T06:00:00;Bomba da Entrada;0;12.143572653755776;0;10;120;180;1800
20.98935359073199;2.4549452124870075;122.11342535007981;528.5303963695715;0.8866563316176124;1.8576008389982026;2022-10-18T08:00:00;Bomba da Entrada;0;13.030228985373387;0;10;120;180;1800
18.32041706398801;1.9869386198984351;111.26323577298584;455.84208875499564;1.0664937178444782;2.300467140825347;2022-10-18T10:00:00;Bomba da Entrada;0;14.096722703217866;0;10;120;180;1800
20.50115667801361;1.6725192779308449;91.07051653226442;611.5212606015496;0.9428606533077131;2.3049191766687676;2022-10-18T12:00:00;Bomba da Entrada;0;15.03958335652558;0;10;120;180;1800
18.170410318157526;2.4778180338242697;130.69614617850578;690.5486972700235;0.7663037079562813;2.261544293950848;2022-10-18T14:00:00;Bomba da Entrada;0;15.80588706448186;0;10;120;180;1800
18.280050051299714;1.8568473212416818;75.2436516945044;562.14195578837;0.47759598747108784;2.2111712158629344;2022-10-18T16:00:00;Bomba da Entrada;0;16.28348305195295;0;10;120;180;1800
20.613139364350854;1.9816632142882407;71.48041289579182;688.8183434936344;0.8617314923883888;2.2203717761606283;2022-10-19T00:00:00;Bomba da Entrada;0;17.14521454434134;0;10;120;180;1800
18.30235860927447;1.5783426007698724;77.33736461542341;586.9545441367599;0.922648134637601;1.7741069160609273;2022-10-19T02:00:00;Bomba da Entrada;0;18.06786267897894;0;10;120;180;1800
19.977111365845573;2.4375304929277086;113.10698586800319;699.9419910353256;0.4320904425971709;2.1812970868546238;2022-10-19T04:00:00;Bomba da Entrada;0;18.499953121576112;0;10;120;180;1800
20.21701502859591;1.8674331253078484;98.99310856253467;453.4900965897675;0.30970557716563424;2.2804560719288145;2022-10-19T06:00:00;Bomba da Entrada;0;18.809658698741746;0;10;120;180;1800
18.372880775528493;1.997453120711477;106.83104877926428;530.8408763191877;0.8449074916404948;2.368523279904603;2022-10-19T08:00:00;Bomba da Entrada;0;19.65456619038224;0;10;120;180;1800
20.043032545736825;2.176588103193668;82.69140231969104;511.6092300731423;0.9597357354560883;2.139191563672847;2022-10-19T10:00:00;Bomba da Entrada;0;20.61430192583833;0;10;120;180;1800
19.226793271468907;1.7688397756114855;85.6574447993738;495.2579719238002;0.38327990962432423;1.8436574670099788;2022-10-19T12:00:00;Bomba da Entrada;0;20.997581835462654;0;10;120;180;1800
20.066864639639554;2.4496862338128578;123.48595426705522;635.4241651990593;0.5101680422455948;1.7195052412865333;2022-10-19T14:00:00;Bomba da Entrada;0;21.50774987770825;0;10;120;180;1800
19.499049211005115;1.6999540530173443;128.99189171488987;638.9063131040397;0.9191322671739517;2.3328691142387052;2022-10-19T16:00:00;Bomba da Entrada;0;22.4268821448822;0;10;120;180;1800
19.620367665881336;1.5162780287281779;82.19164740742855;460.7069642313131;0.6926377709505425;2.3490536883803377;2022-10-20T00:00:00;Bomba da Entrada;0;23.119519915832743;0;10;120;180;1800
18.0019451179398;1.5083080518762828;138.27758240595415;587.5264299981367;0.32558320138249786;2.3295442138310505;2022-10-20T02:00:00;Bomba da Entrada;0;23.44510311721524;0;10;120;180;1800
20.965574728042547;2.3502734514809602;96.88200596581852;636.5322851263368;0.8091233020911548;1.9649326018383282;2022-10-20T04:00:00;Bomba da Entrada;0;24.254226419306395;0;10;120;180;1800
18.639976917078318;1.8346322377621387;115.03920948046252;563.646236284688;0.7169001753794688;2.4931777505219292;2022-10-20T06:00:00;Bomba da Entrada;0;24.971126594685863;0;10;120;180;1800
20.570621907453166;1.6049695498224614;136.0540052760746;494.3693119463368;0.6950998593270322;2.4341620322597968;2022-10-20T08:00:00;Bomba da Entrada;0;25.666226454012897;0;10;120;180;1800
18.334903150107202;1.6766500353535507;123.11257831125927;653.3711314131097;0.5274818105396888;2.2333712519622706;2022-10-20T10:00:00;Bomba da Entrada;0;26.193708264552587;0;10;120;180;1800
20.97728995142586;1.5734614952635293;87.09405338119939;530.5347989843842;1.0078623330467416;2.020086938233413;2022-10-20T12:00:00;Bomba da Entrada;0;27.20157059759933;0;10;120;180;1800
19.8584855781123;1.5078871240037606;105.83140573032244;496.65646483970795;0.5238857387856567;2.4574096218396724;2022-10-20T14:00:00;Bomba da Entrada;0;27.725456336384987;0;10;120;180;1800
18.172750310980227;1.841047206324919;97.9091736484956;547.8112929877816;0.916739785287892;1.713104209715873;2022-10-20T16:00:00;Bomba da Entrada;0;28.642196121672878;0;10;120;180;1800
19.94014173667495;1.5435012148302658;112.22709711340201;675.5592831332714;1.0656872186835855;2.3958864302236194;2022-10-21T00:00:00;Bomba da Entrada;0;29.707883340356464;0;10;120;180;1800
18.313347769374406;1.739410569951824;117.49542824962526;600.945017597504;0.8476662715570957;2.3819722814994457;2022-10-21T02:00:00;Bomba da Entrada;0;30.55554961191356;0;10;120;180;1800
19.45583037895498;2.1674735124429767;81.64477989940693;687.0731598454047;0.6133269630539273;2.189177188868746;2022-10-21T04:00:00;Bomba da Entrada;0;31.168876574967488;1;10;120;180;1800
19.824706902243047;2.0489829089136746;127.08962692105362;452.2250507238944;0.5671580950726051;2.1056663235373154;2022-10-21T06:00:00;Bomba da Entrada;0;0.5671580950726051;0;10;120;180;1800
18.271422313168088;2.0720776962381025;85.35017164556268;460.25356893043397;0.6454595825171316;1.8276983782362164;2022-10-21T08:00:00;Bomba da Entrada;0;1.2126176775897366;0;10;120;180;1800
18.66408810680913;2.231954995632696;105.07537683006896;613.122844030554;0.6744413976349031;1.756760568242332;2022-10-21T10:00:00;Bomba da Entrada;0;1.8870590752246397;0;10;120;180;1800
19.207004295189112;2.2090764619593015;126.5722136276312;679.4906739927383;0.6466589126500479;1.9400615326149682;2022-10-21T12:00:00;Bomba da Entrada;0;2.5337179878746876;1;10;120;180;1800
20.013222443130562;1.888993376855066;102.4628255724835;499.6850241455179;0.5461354172045588;1.704355400769582;2022-10-21T14:00:00;Bomba da Entrada;0;0.5461354172045588;0;10;120;180;1800
20.04248705578882;2.0200504125415693;91.10476401069727;627.3524827289855;0.6696479082144315;2.249935442159888;2022-10-21T16:00:00;Bomba da Entrada;0;1.2157833254189905;0;10;120;180;1800
18.864303365269333;2.376991575043525;83.052940269774;551.1898006915299;0.645296727644619;2.105230874505466;2022-10-22T00:00:00;Bomba da Entrada;0;1.8610800530636094;0;10;120;180;1800
19.47757916861827;1.6578903870623571;96.07795252763987;653.4423748323347;0.7802185882901853;2.46818186672708;2022-10-22T02:00:00;Bomba da Entrada;0;2.641298641353795;0;10;120;180;1800
18.20228959126934;2.484313118588908;138.4615009028829;682.8713379965693;0.31670285107997753;2.4227136812900745;2022-10-22T04:00:00;Bomba da Entrada;0;2.9580014924337723;0;10;120;180;1800
19.623705190790712;2.2703113462570657;76.50991506618229;466.92583353093886;0.5131088611511814;1.943515719240891;2022-10-22T06:00:00;Bomba da Entrada;0;3.4711103535849537;0;10;120;180;1800
18.816939550593226;1.7845639324491092;70.27450213894684;615.2657571467042;1.085474069035538;2.126744246610392;2022-10-22T08:00:00;Bomba da Entrada;0;4.5565844226204915;0;10;120;180;1800
20.995212775093822;2.3172826441666294;114.51008724555051;466.05368407642106;0.49169011908686483;2.4095767399770067;2022-10-22T10:00:00;Bomba da Entrada;0;5.0482745417073565;0;10;120;180;1800
20.678979008120365;2.246111318145844;96.94190355689527;608.7622837633877;0.5004961251809289;2.4462699462113853;2022-10-22T12:00:00;Bomba da Entrada;0;5.548770666888285;0;10;120;180;1800
20.949047518257842;2.2267037944418124;115.83721978390938;587.2844763388333;0.3362944451760006;2.223696378432217;2022-10-22T14:00:00;Bomba da Entrada;0;5.885065112064286;0;10;120;180;1800
20.02532315261347;1.9332108058931268;80.64595451907354;678.657393991578;0.6569779765988577;2.105874477044431;2022-10-22T16:00:00;Bomba da Entrada;0;6.542043088663144;0;10;120;180;1800
19.237633226483755;2.1230207029912544;84.46485270496541;483.96454463316843;0.4947886095073687;2.234478099903757;2022-10-23T00:00:00;Bomba da Entrada;0;7.036831698170513;0;10;120;180;1800
20.421010552435426;1.6134833602615286;119.6498882995772;693.7407052639924;0.7539880944474135;2.2098128150163037;2022-10-23T02:00:00;Bomba da Entrada;0;7.790819792617926;0;10;120;180;1800
18.590147491465842;1.6043750494091338;100.09463908051015;567.4162199463451;0.590209599216023;2.0009874909359984;2022-10-23T04:00:00;Bomba da Entrada;0;8.381029391833948;0;10;120;180;1800
18.705676569879504;2.1895059582365803;89.78876689430048;603.5860641540164;0.3721746596263748;2.2399551956712944;2022-10-23T06:00:00;Bomba da Entrada;0;8.753204051460322;0;10;120;180;1800
19.43612581320322;2.4998889497512478;133.10826309762643;478.3016557100769;0.8452128903256242;2.2913304935278624;2022-10-23T08:00:00;Bomba da Entrada;0;9.598416941785947;1;10;120;180;1800
20.34262523323041;1.709904535782761;79.76337419849636;492.4980581267142;1.0742230398924655;2.4790423867301565;2022-10-23T10:00:00;Bomba da Entrada;0;1.0742230398924655;0;10;120;180;1800
19.09438433904045;1.9128783539544987;87.93147284588218;530.0870017377106;0.31038418902292386;2.194834200630046;2022-10-23T12:00:00;Bomba da Entrada;0;1.3846072289153892;0;10;120;180;1800
20.487153814357768;2.2426605747745247;139.7907419483206;674.4132135839825;0.49313126800930396;2.277955830173668;2022-10-23T14:00:00;Bomba da Entrada;0;1.8777384969246933;0;10;120;180;1800
18.016196915601242;2.0564348035965745;76.45247953436863;564.8451809247881;0.7277061651319797;1.925951087901241;2022-10-23T16:00:00;Bomba da Entrada;0;2.605444662056673;0;10;120;180;1800
20.514574818607876;2.0607364971228495;121.52724740047537;463.50814531353404;0.7322002778239074;2.1506863565524936;2022-10-24T00:00:00;Bomba da Entrada;0;3.3376449398805805;0;10;120;180;1800
20.491163774204733;2.3860457036786893;101.82036481234043;636.8574367880921;0.9541912895611893;1.972589992194859;2022-10-24T02:00:00;Bomba da Entrada;0;4.29183622944177;0;10;120;180;1800
20.400760908967406;1.6775039384327943;101.66790081105984;599.3205044837318;0.8127342774626576;1.9163987002119114;2022-10-24T04:00:00;Bomba da Entrada;0;5.104570506904427;0;10;120;180;1800
19.46010145793485;1.639750405531266;132.98282827052213;617.1472306977507;0.7178521468744192;2.4185047514337206;2022-10-24T06:00:00;Bomba da Entrada;0;5.822422653778846;0;10;120;180;1800
18.190376973915328;2.2581673502180735;128.36410369613017;539.5430166705121;1.0718374763746485;2.0260723968185848;2022-10-24T08:00:00;Bomba da Entrada;0;6.894260130153494;0;10;120;180;1800
18.882281387621113;2.257823903101736;138.63260048908694;653.4182887139746;0.46456234305088273;1.9586176255783903;2022-10-24T10:00:00;Bomba da Entrada;0;7.358822473204377;0;10;120;180;1800
20.859801310960524;1.9043778098795343;134.14864259471761;594.4977296114437;1.0973338832419621;2.363613153229682;2022-10-24T12:00:00;Bomba da Entrada;0;8.45615635644634;0;10;120;180;1800
20.986425030420317;2.377523880851325;111.75878344954197;537.2611552492742;1.0889652730727273;1.764176616049857;2022-10-24T14:00:00;Bomba da Entrada;0;9.545121629519066;0;10;120;180;1800
20.675546426647102;1.6951179636115485;118.4783976812655;463.1420364374122;0.7748905440310844;2.306379998435526;2022-10-24T16:00:00;Bomba da Entrada;0;10.32001217355015;0;10;120;180;1800
20.248138261796726;2.2230022123180153;88.14649874604292;602.5368839668906;0.5099393492415218;2.4470933242708925;2022-10-25T00:00:00;Bomba da Entrada;0;10.829951522791673;0;10;120;180;1800
18.050237035458615;2.12450659070619;87.5448051490934;506.7232950973733;1.0696888556872157;2.456037046335737;2022-10-25T02:00:00;Bomba da Entrada;0;11.899640378478889;0;10;120;180;1800
19.84502544902518;1.5096955637894531;135.400120601084;694.0178553280198;0.5012385808033317;1.8824444550087258;2022-10-25T04:00:00;Bomba da Entrada;0;12.40087895928222;0;10;120;180;1800
18.920063422040137;2.347975631499415;74.22494101850344;471.71150161769424;0.9608521392165312;2.4201473764171944;2022-10-25T06:00:00;Bomba da Entrada;0;13.361731098498751;0;10;120;180;1800
20.496973934821252;1.82464135501494;139.93925663399;538.0966065136125;0.8724595015301917;2.189336411732326;2022-10-25T08:00:00;Bomba da Entrada;0;14.234190600028942;0;10;120;180;1800
18.369541291207923;1.8547406343376458;132.96252977010465;523.3986028909675;0.5272056206364986;1.9588206490791291;2022-10-25T10:00:00;Bomba da Entrada;0;14.761396220665441;0;10;120;180;1800
20.192416461552362;2.405395631978905;106.23084909949529;646.1201651236737;0.41699580263001446;1.8087122987613768;2022-10-25T12:00:00;Bomba da Entrada;0;15.178392023295455;1;10;120;180;1800
18.166965575796734;2.3199953436191216;117.5569465049067;576.8030790694136;0.8668377038712114;2.1250156153814346;2022-10-25T14:00:00;Bomba da Entrada;0;0.8668377038712114;0;10;120;180;1800
19.863040643804577;1.507683949026518;86.3632557874649;563.2377418766183;0.7193480296739267;1.7211726616796867;2022-10-25T16:00:00;Bomba da Entrada;0;1.5861857335451381;0;10;120;180;1800
20.651942085859144;2.3424663394544023;88.12112384822953;507.7088780416122;0.7693676182736572;2.1524930276170906;2022-10-26T00:00:00;Bomba da Entrada;0;2.3555533518187954;0;10;120;180;1800
18.153044332868316;1.7328368318862515;85.24179008216383;568.5534811132558;0.32923533255770543;2.0874959978267498;2022-10-26T02:00:00;Bomba da Entrada;0;2.684788684376501;0;10;120;180;1800
20.212778636267824;2.203072453160736;136.84268669568004;660.4647195843427;0.68400468900725;2.4017843876713867;2022-10-26T04:00:00;Bomba da Entrada;0;3.3687933733837507;0;10;120;180;1800
19.88475121730682;2.4329865207094095;96.49415180539543;543.8344818286218;1.027046486239155;2.0781497974814336;2022-10-26T06:00:00;Bomba da Entrada;0;4.395839859622906;0;10;120;180;1800
18.542839363683573;2.255970399604123;128.83184298967976;678.7687229758537;1.0130829049030334;1.8843616318959562;2022-10-26T08:00:00;Bomba da Entrada;0;5.408922764525939;0;10;120;180;1800
18.274678377649302;2.05524230467508;72.45875678733115;692.0948437881075;0.7199231191143187;2.4528432306679373;2022-10-26T10:00:00;Bomba da Entrada;0;6.128845883640258;0;10;120;180;1800
20.633794580713644;1.887923439489313;139.42322764389203;527.5265531092433;0.6090455073935168;1.886903555607187;2022-10-26T12:00:00;Bomba da Entrada;0;6.7378913910337745;0;10;120;180;1800
18.899151654140503;2.0928405418630627;126.40947770558577;698.6412354053738;1.064830821072961;2.285544096430757;2022-10-26T14:00:00;Bomba da Entrada;0;7.802722212106735;0;10;120;180;1800
20.96819665844304;2.165329747988827;124.86888735725098;676.8894795684721;0.5320196418441114;2.053855375792572;2022-10-26T16:00:00;Bomba da Entrada;0;8.334741853950847;0;10;120;180;1800
19.400366286466127;2.3981964381607237;96.91929712269425;614.2769281918527;1.0870511375924954;2.410922784603673;2022-10-27T00:00:00;Bomba da Entrada;0;9.421792991543342;0;10;120;180;1800
19.818906803492684;1.606793911858799;77.41874111079875;666.4752732683377;0.5421753242176813;2.01914020070395;2022-10-27T02:00:00;Bomba da Entrada;1;0.5421753242176813;0;10;120;180;1800
20.352977519539134;2.3861583834524387;81.92296618680723;615.8191943384722;0.5419159427966539;2.0805883639937157;2022-10-27T04:00:00;Bomba da Entrada;0;1.0840912670143352;0;10;120;180;1800
19.81684093809961;1.7452504573947578;99.06703959592312;518.7735966333863;0.3121430896057452;2.175163844747611;2022-10-27T06:00:00;Bomba da Entrada;0;1.3962343566200803;0;10;120;180;1800
19.909256039428623;2.4268564218386866;121.22495870975484;489.0223600144028;0.45019847147226216;2.2032899695553647;2022-10-27T08:00:00;Bomba da Entrada;0;1.8464328280923425;0;10;120;180;1800
19.222459932175397;1.9346162349487201;132.87518347591578;623.8035729499627;1.0453874616227263;2.105224790016713;2022-10-27T10:00:00;Bomba da Entrada;0;2.891820289715069;0;10;120;180;1800
18.221911948222427;2.3689524643706465;72.63589674575071;692.0783655785779;0.810741928015061;1.7911564096528132;2022-10-27T12:00:00;Bomba da Entrada;0;3.70256221773013;0;10;120;180;1800
18.33569177801101;1.8298404684767067;100.69960351843288;583.0008976327651;1.091542538495992;2.2909691743424005;2022-10-27T14:00:00;Bomba da Entrada;0;4.794104756226122;0;10;120;180;1800
20.07236933283585;1.6916757585304696;135.03643139038672;494.7352715731956;0.9153900559007049;2.1196087035393076;2022-10-27T16:00:00;Bomba da Entrada;0;5.7094948121268265;0;10;120;180;1800
18.241975388302833;2.487500028959347;71.02667873924612;634.9288849943448;0.3147265271474075;2.0174997802535817;2022-10-28T00:00:00;Bomba da Entrada;0;6.024221339274234;0;10;120;180;1800
20.710276438918356;1.6058744287802504;111.57875059552721;694.430767979658;0.8047143134485966;1.9741328843445896;2022-10-28T02:00:00;Bomba da Entrada;0;6.828935652722831;0;10;120;180;1800
20.847892177582224;1.9510852841968795;96.60474716669586;532.9596929697934;0.991472683582787;1.7007858837003562;2022-10-28T04:00:00;Bomba da Entrada;0;7.820408336305618;0;10;120;180;1800
20.05352369504211;1.9305395111160673;88.06529658625283;499.8665752366687;0.7243657181464578;1.7130422562581487;2022-10-28T06:00:00;Bomba da Entrada;0;8.544774054452075;0;10;120;180;1800
20.428523383994644;2.1748984679122114;134.64009919698384;479.23963270672476;1.0328058928055301;2.449555619531803;2022-10-28T08:00:00;Bomba da Entrada;0;9.577579947257606;0;10;120;180;1800
19.80467124859228;2.1293027202450947;89.5603899302985;667.5088575479068;0.9559334335165113;2.161592655599324;2022-10-28T10:00:00;Bomba da Entrada;0;10.533513380774117;0;10;120;180;1800
19.717317818115905;1.8801350524045262;74.02368252564582;510.5677046778881;0.4943087158726338;2.0456835118149;2022-10-28T12:00:00;Bomba da Entrada;0;11.027822096646752;0;10;120;180;1800
